01/03/2018,130.4
01/04/2018,130
01/05/2018,133.4
01/08/2018,135.4
01/09/2018,138.2
01/10/2018,138.6
01/11/2018,137.8
01/12/2018,135
01/15/2018,131.2
01/16/2018,130.8
01/17/2018,130.2
01/18/2018,130.4
01/19/2018,130
01/22/2018,129.8
01/23/2018,128.6
01/24/2018,129
01/25/2018,126
01/26/2018,128.4
01/29/2018,128.8
01/30/2018,128
01/31/2018,128.6
02/01/2018,126.8
02/02/2018,125
02/05/2018,123.8
02/06/2018,120.8
02/07/2018,122
02/08/2018,126.6
02/09/2018,124.8
02/12/2018,130.2
02/13/2018,130
02/14/2018,130
02/15/2018,130.8
02/16/2018,129.4
02/19/2018,130
02/20/2018,131.4
02/21/2018,130
02/22/2018,131
02/23/2018,130.4
02/26/2018,130.4
02/27/2018,129.2
02/28/2018,130.4
03/01/2018,130.4
03/02/2018,131
03/05/2018,134.2
03/06/2018,139.4
03/07/2018,144.8
03/08/2018,141
03/09/2018,141
03/12/2018,143.4
03/13/2018,140
03/14/2018,139
03/15/2018,137.4
03/16/2018,138
03/19/2018,139.4
03/20/2018,136.8
03/21/2018,136.2
03/22/2018,134.8
03/23/2018,132.8
03/26/2018,131.6
03/27/2018,125.6
03/28/2018,124.8
03/29/2018,127.6
