1/3/18,24.18
1/4/18,24.08
1/5/18,24.1
1/8/18,23.88
1/9/18,23.8
1/10/18,23.58
1/11/18,23.76
1/12/18,23.94
1/15/18,23.98
1/16/18,24.24
1/17/18,24.62
1/18/18,24.24
1/19/18,24.32
1/22/18,24.3
1/23/18,24.24
1/24/18,24.56
1/25/18,24.78
1/26/18,24.76
1/29/18,24.96
1/30/18,24.7
1/31/18,24.06
2/1/18,23.98
2/2/18,24.02
2/5/18,23.96
2/6/18,23.5
2/7/18,23.34
2/8/18,23.32
2/9/18,22.72
2/12/18,23.08
2/13/18,23.4
2/14/18,23.48
2/15/18,23
2/16/18,23.1
2/19/18,23.42
2/20/18,23.3
2/21/18,23.12
2/22/18,23.22
2/23/18,23.24
2/26/18,23.66
2/27/18,23.36
2/28/18,23.36
3/1/18,22.94
3/2/18,22.8
3/5/18,22.82
3/6/18,22.84
3/7/18,23.16
3/8/18,23.7
3/9/18,23.92
3/12/18,24.28
3/13/18,24.5
3/14/18,24.4
3/15/18,24.6
3/16/18,23.96
3/19/18,24.08
3/20/18,24.04
3/21/18,24.14
3/22/18,24.28
3/23/18,24.3
3/26/18,24.36
3/27/18,25.2
3/28/18,24.68
3/29/18,24.94
