1/3/18,2.75
1/4/18,2.74
1/5/18,2.74
1/8/18,2.76
1/9/18,2.98
1/10/18,2.99
1/11/18,2.98
1/12/18,2.95
1/15/18,2.95
1/16/18,2.92
1/17/18,2.89
1/18/18,2.98
1/19/18,3.09
1/22/18,2.99
1/23/18,3.09
1/24/18,3.08
1/25/18,3.17
1/26/18,3.11
1/29/18,3.11
1/30/18,3.13
1/31/18,3.14
2/1/18,3.1
2/2/18,3.14
2/5/18,3.16
2/6/18,2.99
2/7/18,2.98
2/8/18,3
2/9/18,2.94
2/12/18,2.98
2/13/18,2.98
2/14/18,2.99
2/15/18,2.95
2/16/18,2.89
2/19/18,2.79
2/20/18,2.84
2/21/18,2.84
2/22/18,2.82
2/23/18,2.86
2/26/18,2.8
2/27/18,2.75
2/28/18,2.76
3/1/18,2.8
3/2/18,2.79
3/5/18,2.78
3/6/18,2.79
3/7/18,2.86
3/8/18,2.84
3/9/18,2.8
3/12/18,2.8
3/13/18,2.84
3/14/18,2.82
3/15/18,2.77
3/16/18,2.8
3/19/18,2.78
3/20/18,2.77
3/21/18,2.8
3/22/18,2.76
3/23/18,2.74
3/26/18,2.75
3/27/18,2.73
3/28/18,2.75
3/29/18,2.74
