01/03/2018,92
01/04/2018,93
01/05/2018,94
01/08/2018,95
01/09/2018,95
01/10/2018,94.6
01/11/2018,95
01/12/2018,95
01/15/2018,95
01/16/2018,97.2
01/17/2018,97.6
01/18/2018,101
01/19/2018,99.6
01/22/2018,101.5
01/23/2018,100.5
01/24/2018,100.5
01/25/2018,102
01/26/2018,100.5
01/29/2018,99.2
01/30/2018,100.5
01/31/2018,99.8
02/01/2018,100
02/02/2018,98.8
02/05/2018,95.2
02/06/2018,93.2
02/07/2018,99.8
02/08/2018,95.8
02/09/2018,94
02/12/2018,94.4
02/13/2018,94.6
02/14/2018,96
02/15/2018,97
02/16/2018,98.2
02/19/2018,98
02/20/2018,98.2
02/21/2018,102
02/22/2018,101
02/23/2018,101.5
02/26/2018,101.5
02/27/2018,102
02/28/2018,99.4
03/01/2018,98.2
03/02/2018,100
03/05/2018,98.4
03/06/2018,99.4
03/07/2018,99.2
03/08/2018,99
03/09/2018,99
03/12/2018,98.6
03/13/2018,99.6
03/14/2018,98.6
03/15/2018,101
03/16/2018,102.5
03/19/2018,101
03/20/2018,99.4
03/21/2018,98.8
03/22/2018,96
03/23/2018,98
03/26/2018,96.6
03/27/2018,95.4
03/28/2018,94.8
03/29/2018,97
