1/3/18,202
1/4/18,203
1/5/18,206
1/8/18,209
1/9/18,208.5
1/10/18,207
1/11/18,204.5
1/12/18,203
1/15/18,204
1/16/18,204
1/17/18,203
1/18/18,202.5
1/19/18,201.5
1/22/18,201.5
1/23/18,199.4
1/24/18,198
1/25/18,197
1/26/18,203.5
1/29/18,203.5
1/30/18,209
1/31/18,206
2/1/18,197.8
2/2/18,195.2
2/5/18,190
2/6/18,186
2/7/18,184
2/8/18,193.8
2/9/18,193
2/12/18,195
2/13/18,195.2
2/14/18,202
2/15/18,200
2/16/18,199
2/19/18,199
2/20/18,200
2/21/18,196
2/22/18,197.4
2/23/18,198.8
2/26/18,196.4
2/27/18,199.6
2/28/18,193.8
3/1/18,197.8
3/2/18,202
3/5/18,205
3/6/18,207.5
3/7/18,211
3/8/18,210.5
3/9/18,213
3/12/18,218
3/13/18,218.5
3/14/18,219.5
3/15/18,219
3/16/18,219
3/19/18,219
3/20/18,218.5
3/21/18,222
3/22/18,220
3/23/18,213
3/26/18,209
3/27/18,204
3/28/18,201.5
3/29/18,201
