1/3/18,98
1/4/18,98
1/5/18,99
1/8/18,100.7
1/9/18,100
1/10/18,98.15
1/11/18,104.2
1/12/18,107
1/15/18,105.8
1/16/18,111.1
1/17/18,119
1/18/18,119.7
1/19/18,121.3
1/22/18,119.3
1/23/18,118.3
1/24/18,116.5
1/25/18,112
1/26/18,114.8
1/29/18,115.8
1/30/18,114
1/31/18,116
2/1/18,115
2/2/18,113.4
2/5/18,109.5
2/6/18,106
2/7/18,111.3
2/8/18,111
2/9/18,106.2
2/12/18,106.7
2/13/18,109.1
2/14/18,108.9
2/15/18,108.9
2/16/18,110.8
2/19/18,109
2/20/18,109
2/21/18,109.5
2/22/18,109.7
2/23/18,108.6
2/26/18,106.9
2/27/18,107.6
2/28/18,107
3/1/18,104.8
3/2/18,105.9
3/5/18,106
3/6/18,103.6
3/7/18,109.8
3/8/18,108.2
3/9/18,109.5
3/12/18,114.5
3/13/18,114.3
3/14/18,114.6
3/15/18,113.5
3/16/18,109.2
3/19/18,109.3
3/20/18,109.8
3/21/18,112.9
3/22/18,112
3/23/18,111
3/26/18,109
3/27/18,112.9
3/28/18,109.2
3/29/18,109.4
