01/03/2018,40.8
01/04/2018,40.3
01/05/2018,40.3
01/08/2018,40.25
01/09/2018,40.65
01/10/2018,39.9
01/11/2018,40.2
01/12/2018,40.6
01/15/2018,40.6
01/16/2018,40.8
01/17/2018,39.6
01/18/2018,41
01/19/2018,40.8
01/22/2018,41.2
01/23/2018,44.8
01/24/2018,43.9
01/25/2018,42.4
01/26/2018,41.5
01/29/2018,40.8
01/30/2018,40.35
01/31/2018,41.5
02/01/2018,42.5
02/02/2018,43.5
02/05/2018,43.4
02/06/2018,42
02/07/2018,41.8
02/08/2018,40.3
02/09/2018,41.4
02/12/2018,42
02/13/2018,41.8
02/14/2018,41.9
02/15/2018,42
02/16/2018,40.55
02/19/2018,41.2
02/20/2018,42.1
02/21/2018,42.4
02/22/2018,43.45
02/23/2018,43
02/26/2018,43.7
02/27/2018,43.5
02/28/2018,42.8
03/01/2018,44.2
03/02/2018,41.35
03/05/2018,43
03/06/2018,44
03/07/2018,44.75
03/08/2018,46
03/09/2018,44.8
03/12/2018,45.8
03/13/2018,44.05
03/14/2018,44.1
03/15/2018,44.85
03/16/2018,45.1
03/19/2018,46.05
03/20/2018,46.5
03/21/2018,45.55
03/22/2018,45
03/23/2018,43.3
03/26/2018,44.5
03/27/2018,44
03/28/2018,43.75
03/29/2018,43.8
