01/03/2018,4.35
01/04/2018,4.38
01/05/2018,4.45
01/08/2018,4.46
01/09/2018,4.58
01/10/2018,4.58
01/11/2018,4.56
01/12/2018,4.54
01/15/2018,4.49
01/16/2018,4.38
01/17/2018,4.36
01/18/2018,4.34
01/19/2018,4.45
01/22/2018,4.59
01/23/2018,4.6
01/24/2018,4.83
01/25/2018,4.84
01/26/2018,4.96
01/29/2018,5.28
01/30/2018,5.17
01/31/2018,5.19
02/01/2018,5.16
02/02/2018,5.09
02/05/2018,4.91
02/06/2018,4.82
02/07/2018,4.9
02/08/2018,4.9
02/09/2018,4.84
02/12/2018,5
02/13/2018,5.22
02/14/2018,5.28
02/15/2018,5.05
02/16/2018,4.92
02/19/2018,4.9
02/20/2018,4.98
02/21/2018,5.07
02/22/2018,4.98
02/23/2018,4.9
02/26/2018,4.77
02/27/2018,4.86
02/28/2018,4.83
03/01/2018,5.01
03/02/2018,4.84
03/05/2018,4.85
03/06/2018,4.82
03/07/2018,4.98
03/08/2018,5.09
03/09/2018,5.15
03/12/2018,4.98
03/13/2018,4.9
03/14/2018,4.85
03/15/2018,4.85
03/16/2018,4.84
03/19/2018,4.89
03/20/2018,4.91
03/21/2018,4.91
03/22/2018,4.95
03/23/2018,4.8
03/26/2018,4.6
03/27/2018,4.74
03/28/2018,4.74
03/29/2018,4.67
