01/03/2018,5.95
01/04/2018,6.07
01/05/2018,6.02
01/08/2018,6.12
01/09/2018,6.05
01/10/2018,6.02
01/11/2018,6.05
01/12/2018,6.02
01/15/2018,6.11
01/16/2018,6.22
01/17/2018,6.24
01/18/2018,6.31
01/19/2018,6.35
01/22/2018,6.36
01/23/2018,6.34
01/24/2018,6.26
01/25/2018,6.12
01/26/2018,6.1
01/29/2018,6.2
01/30/2018,6.12
01/31/2018,6.13
02/01/2018,5.92
02/02/2018,5.84
02/05/2018,5.9
02/06/2018,5.88
02/07/2018,5.79
02/08/2018,5.77
02/09/2018,5.78
02/12/2018,5.72
02/13/2018,5.75
02/14/2018,5.87
02/15/2018,5.79
02/16/2018,5.89
02/19/2018,5.87
02/20/2018,5.82
02/21/2018,5.45
02/22/2018,5.66
02/23/2018,5.74
02/26/2018,5.76
02/27/2018,5.75
02/28/2018,5.7
03/01/2018,5.55
03/02/2018,5.67
03/05/2018,5.7
03/06/2018,5.73
03/07/2018,5.85
03/08/2018,5.9
03/09/2018,5.9
03/12/2018,6
03/13/2018,5.98
03/14/2018,5.95
03/15/2018,5.97
03/16/2018,6
03/19/2018,5.88
03/20/2018,5.91
03/21/2018,5.96
03/22/2018,5.94
03/23/2018,5.8
03/26/2018,5.72
03/27/2018,5.76
03/28/2018,5.75
03/29/2018,5.8
