01/03/2018,8.88
01/04/2018,8.95
01/05/2018,9.09
01/08/2018,9.19
01/09/2018,9.21
01/10/2018,9.12
01/11/2018,9.19
01/12/2018,9.42
01/15/2018,9.42
01/16/2018,9.64
01/17/2018,9.65
01/18/2018,9.7
01/19/2018,9.64
01/22/2018,9.58
01/23/2018,9.2
01/24/2018,9.18
01/25/2018,8.96
01/26/2018,9.06
01/29/2018,9.08
01/30/2018,9.3
01/31/2018,9.64
02/01/2018,9.62
02/02/2018,9.62
02/05/2018,9.54
02/06/2018,9.5
02/07/2018,9.75
02/08/2018,9.65
02/09/2018,9.59
02/12/2018,9.54
02/13/2018,9.48
02/14/2018,9.5
02/15/2018,9.46
02/16/2018,9.5
02/19/2018,9.59
02/20/2018,9.55
02/21/2018,9.48
02/22/2018,9.59
02/23/2018,9.77
02/26/2018,9.75
02/27/2018,9.84
02/28/2018,9.87
03/01/2018,9.71
03/02/2018,9.72
03/05/2018,9.68
03/06/2018,9.62
03/07/2018,9.59
03/08/2018,9.54
03/09/2018,9.49
03/12/2018,9.48
03/13/2018,9.34
03/14/2018,9.32
03/15/2018,9.38
03/16/2018,9.4
03/19/2018,9.4
03/20/2018,9.41
03/21/2018,9.44
03/22/2018,9.44
03/23/2018,9.4
03/26/2018,9.28
03/27/2018,9.37
03/28/2018,9.22
03/29/2018,9.18
