1/3/18,42.8
1/4/18,43.56
1/5/18,43.42
1/8/18,44.46
1/9/18,45.6
1/10/18,46.5
1/11/18,46.64
1/12/18,46.8
1/15/18,46.58
1/16/18,47.82
1/17/18,46
1/18/18,47.1
1/19/18,47.78
1/22/18,47.5
1/23/18,46.92
1/24/18,47.72
1/25/18,47.4
1/26/18,48.04
1/29/18,47.8
1/30/18,47.34
1/31/18,46.46
2/1/18,45.62
2/2/18,45.58
2/5/18,46.3
2/6/18,44.9
2/7/18,43.7
2/8/18,44.06
2/9/18,43.72
2/12/18,44.32
2/13/18,43.7
2/14/18,43.26
2/15/18,43.68
2/16/18,44.4
2/19/18,43.4
2/20/18,44.62
2/21/18,45.72
2/22/18,46.48
2/23/18,46.46
2/26/18,46.78
2/27/18,46.6
2/28/18,47.26
3/1/18,47.58
3/2/18,45.7
3/5/18,45.64
3/6/18,45.92
3/7/18,46.32
3/8/18,46.76
3/9/18,47.3
3/12/18,47.3
3/13/18,48
3/14/18,47.8
3/15/18,48.16
3/16/18,48.26
3/19/18,47.16
3/20/18,47.4
3/21/18,48.64
3/22/18,48.44
3/23/18,47.44
3/26/18,45.2
3/27/18,47.14
3/28/18,47.16
3/29/18,45
